"","catchment_no","criteria","mean_nrmse","mean_r2","mean_nse","mean_kge","mean_delta","mean_shape","mean_rate","sd_delta","sd_shape","sd_rate","median_mod_kge","median_mod_delta","median_mod_shape","median_mod_rate","longitude","latitude","region"
"41",1030,best_aic,1.1992867778736,0.230785184461932,0.230785184461932,0.359634876947332,1.0124465846469,0.820882646244588,0.0630579462501172,0.490507120711583,0.34389432003761,0.0305579872372036,0.277744648413893,1.04562846019972,0.714324075710442,0.0455863734416889,-114.570953369,50.948928833,n.a.
"42",1030,best_bic,1.19051385486103,0.239069732026978,0.239069732026978,0.362731637632949,1.05577289114674,0.794926617844455,0.0579758057217857,0.403645105222097,0.350242089072894,0.0241840891019438,0.280238741446787,2.14688513306285,0.716735307357175,0.0457716498590896,-114.570953369,50.948928833,n.a.
"43",1030,best_rmse,1.16442295557851,0.22742732262203,0.22742732262203,0.37556513715346,1.04997412290419,0.846760540349592,0.0617326336667093,0.324031405813336,0.480996043544599,0.0324181689313236,0.478490703508059,1.06654545445481,0.598878991882343,0.0486872705706096,-114.570953369,50.948928833,n.a.
"44",1031,best_aic,1.15422120381722,0.0433674415027775,0.0433674415027775,0.375710572963702,0.944953434123471,0.897850167889915,0.103603185213132,0.232069559720152,0.174916034678733,0.0335087977990892,0.415610613600421,0.627864063718582,0.779882230769732,0.0960939978311594,-114.169723511,50.9268798828,n.a.
"45",1031,best_bic,1.2557494954998,0.164905940163621,0.164905940163621,0.353537544932937,1.08582943996916,0.838085501014138,0.0858704918134453,0.302127110378752,0.0551175790256418,0.0136753023930167,0.298598838363603,1.18377476973376,0.886620009273434,0.0750147406561446,-114.169723511,50.9268798828,n.a.
"46",1031,best_rmse,1.17601871957388,0.0913715864904611,0.0913715864904611,0.38053636185957,1.02086333144895,0.866959523050235,0.0991002482726686,0.209903615977678,0.122273768590907,0.0285593271114466,0.403125490331868,1.41702753262137,0.764738155680388,0.0906291869346259,-114.169723511,50.9268798828,n.a.
"47",1032,best_aic,3.39551167301208,-0.278285142866403,-0.278285142866403,0.00171417744736784,1.03047018651439,1.28084322286666,0.667337770328683,0.141208398928586,0.216810180480354,0.245884847044459,0.147241690835052,1.14386690739809,1.05952413924119,0.3466082480685,-114.326843262,50.885471344,n.a.
"48",1032,best_bic,3.35438134050506,-0.789472490519442,-0.789472490519442,-0.171881229740397,1.10353056180424,1.33333129395913,0.740094450078284,0.198397990613565,0.212639732072315,0.236777767711343,0.135783773916211,0.997261967683514,1.18129262549769,0.571884008320785,-114.326843262,50.885471344,n.a.
"49",1032,best_rmse,3.47948705616953,-0.452138332456024,-0.452138332456024,-0.0630565077519344,1.13085682852442,1.31228688162865,0.71022790903717,0.270205025093175,0.207547116540798,0.22706893370021,0.152331859601517,1.22820182050479,1.227595435068,0.592966212281788,-114.326843262,50.885471344,n.a.
"50",1034,best_aic,2.30521317214748,-0.0388257696401678,-0.0388257696401678,0.0680083123882076,0.862430684235287,0.866916236092463,0.245205118313504,0.247773814007665,0.0697095766305763,0.0524163725407799,0.181413638001934,0.697052099771459,0.829795240170376,0.222209104093955,-114.278739929,50.7711296082,n.a.
"51",1034,best_bic,2.34970052497721,-0.0919069383624311,-0.0919069383624311,0.0265607347648094,0.919215163949575,0.882220001635806,0.270255259809177,0.341644424604572,0.102794300489133,0.124262481609872,0.150365298215306,0.801932717163109,0.81172463850444,0.204949740987671,-114.278739929,50.7711296082,n.a.
"52",1034,best_rmse,2.31263838892936,-0.0799510153135202,-0.0799510153135202,0.0533549652975612,1.03765469680793,0.850567322676093,0.238430192417201,0.405634143208157,0.0473315844853687,0.0527195064640752,0.250198734049153,1.08686511078945,0.80941269647605,0.172312897488029,-114.278739929,50.7711296082,n.a.
"53",1035,best_aic,1.81415446578532,0.190429157948023,0.190429157948023,0.206313111802719,1.11888784080461,0.684317283266241,0.0740819633231948,0.446708140682762,0.0924937329940362,0.0127794074453823,0.21124857040074,1.46708371094681,0.732939788326591,0.0774526038243436,-114.244911194,50.6885490417,n.a.
"54",1035,best_bic,1.64840697831953,0.114070613014394,0.114070613014394,0.222996319442119,0.928270912624567,0.664726243337823,0.0740635714115819,0.474928445315194,0.085390903300656,0.012778877464425,0.222305889952582,1.58133869350683,0.702789015046278,0.073827211623263,-114.244911194,50.6885490417,n.a.
"55",1035,best_rmse,1.69901711501867,0.1262658948862,0.1262658948862,0.213815736749674,0.974713517558447,0.672496105754185,0.0754843574425876,0.399422197394477,0.140245657309445,0.0237084387900339,0.213661867919307,1.48112984360818,0.754794136656745,0.0851118863545489,-114.244911194,50.6885490417,n.a.
"56",1036,best_aic,1.32021585435032,0.135158365568749,0.135158365568749,0.160785391380047,0.850230967834179,0.913147447549062,0.0694015620343796,0.413362609223763,0.390015405590794,0.0296798372638824,0.159377614697088,0.0939169164483113,0.714213524945928,0.0493329968180284,-114.500717163,50.4050598145,n.a.
"57",1036,best_bic,1.31075663451597,0.126786543270512,0.126786543270512,0.156328614558383,0.954761541267896,1.08386167025422,0.0853790535257975,0.275514493925392,0.552206863001666,0.0456587078127587,0.156361840107356,0.860352161320765,0.693450855864914,0.0536538882069265,-114.500717163,50.4050598145,n.a.
"58",1036,best_rmse,1.31972162526362,0.139332536227227,0.139332536227227,0.164363980387691,0.972466297718164,0.953939027842722,0.0723240627767792,0.334859089325216,0.40410746046245,0.0304837053743524,0.157235074397498,0.988694038224883,0.771453280618266,0.0522564181220032,-114.500717163,50.4050598145,n.a.
"59",1038,best_aic,2.70346959744313,0.0238263838839612,0.0238263838839612,-0.0421444601281251,0.890923344838803,1.01853465839451,0.0934228995104774,0.394005292816825,0.785231245943709,0.0667387993144187,-0.0496358819307401,0.837872697942337,0.742932846407731,0.0588965975030838,-114.58870697,50.2852592468,n.a.
"60",1038,best_bic,2.7051538521174,0.0316483026362137,0.0316483026362137,-0.0398290283194833,0.928969972807083,0.972541137829181,0.0866106175476314,0.446644046774628,0.675804394774086,0.0607969129071328,-0.0489774642794023,0.915330985044076,0.718899628843519,0.054733897183258,-114.58870697,50.2852592468,n.a.
"61",1038,best_rmse,2.38678085274129,0.0087528226952182,0.0087528226952182,-0.00454363140334419,1.16501153764277,0.726400187452259,0.0692849865196408,0.338466328165772,0.292749466176239,0.0264914808365934,0.0142178927601583,0.634722985323067,0.563522136534573,0.0609364262081634,-114.58870697,50.2852592468,n.a.
"62",1039,best_aic,1.8918749830654,-0.0838625299498964,-0.0838625299498964,0.0785021263424453,1.07657953421566,0.904077531719824,0.180124789356568,0.247100506740387,0.0409768674697593,0.0108698239959814,0.176356266499918,0.7566517739941,0.878744600951654,0.187928104068302,-114.207298279,50.4740905762,n.a.
"63",1039,best_bic,1.89042209277384,-0.0717425885176572,-0.0717425885176572,0.0909331982957237,1.08657669735343,0.92185728680799,0.185211023572442,0.364802972132846,0.0542685880942866,0.0121718637713677,0.273397787329585,1.06745899589934,0.928809082815415,0.183798394310941,-114.207298279,50.4740905762,n.a.
"64",1039,best_rmse,1.82277854798761,0.044566010486659,0.044566010486659,0.153157476380504,1.21408819237259,0.912363562610298,0.179295012439327,0.324078819229844,0.050946480153372,0.0130265662046059,0.312556036016086,1.01261566239146,0.952666297239107,0.170514501408494,-114.207298279,50.4740905762,n.a.
"65",104,best_aic,1.40769176746176,0.25677010207496,0.25677010207496,0.31237339697846,0.872515135701825,2.29404408111313,0.462846980894186,0.754128754283159,0.361865292869103,0.0894927634725374,0.235327757836794,0.615996074386752,2.3668402086441,0.476565103192848,-117.1521606,54.74517822,n.a.
"66",104,best_bic,1.36886890231618,0.2752472306151,0.2752472306151,0.343573261757736,1.07796320058475,2.29340962483644,0.465638485111217,0.863328082088643,0.411044664981689,0.0996207560255012,0.353300698597868,1.437826461421,2.62625822986254,0.549228992037919,-117.1521606,54.74517822,n.a.
"67",104,best_rmse,1.40680383195077,0.257282985153108,0.257282985153108,0.318262251193708,1.26983531111214,2.2696103852766,0.458452570171136,1.21569858264639,0.418872064790202,0.10116072853761,0.290827842895742,0.503507683842424,2.60102136812794,0.545616720492009,-117.1521606,54.74517822,n.a.
"68",1041,best_aic,8.22608074995828,-0.0198741145532545,-0.0198741145532545,-0.44263224503207,0.942438572430522,1.24801929895966,0.131186633376961,0.132635527191163,0.104412347220549,0.0159474339108839,-0.409974973842335,0.989633409628694,1.32030059725985,0.139845902987776,-113.236312866,50.7640419006,n.a.
"69",1041,best_bic,8.2705372157665,-0.0288566319111874,-0.0288566319111874,-0.44549449231604,0.977877434370126,1.28061582447655,0.134996777620024,0.130918605255868,0.134011008669294,0.0174607557614048,-0.403628185426276,0.949557277452462,1.30661382540869,0.135432087535904,-113.236312866,50.7640419006,n.a.
"70",1041,best_rmse,8.42949656503775,-0.0109689058621063,-0.0109689058621063,-0.431130174709811,0.986654584281655,1.232577717924,0.132178353612033,0.129560156953571,0.116831386359676,0.0182435905896512,-0.399766056355396,0.806454476958201,1.06665376088592,0.109361009739285,-113.236312866,50.7640419006,n.a.
"71",1042,best_aic,12.1158492104702,-0.0334793556288859,-0.0334793556288859,-0.645849793246472,0.982103156130802,1.24301592251668,0.773937631516259,0.195416834489932,0.207249532575194,0.27880475791746,-0.552804455361011,0.921949263642093,0.936824506902625,0.503244776334532,-113.344360352,50.5137710571,n.a.
"72",1042,best_bic,12.3659059884029,-0.0599057643311796,-0.0599057643311796,-0.736597469178572,0.973265374895979,1.11208411919066,0.605561301595462,0.201148474766097,0.230329773647035,0.264403588861732,-0.547805210520787,0.300903154881053,1.65031344111727,1.23758556112302,-113.344360352,50.5137710571,n.a.
"73",1042,best_rmse,11.1346800280333,-0.0601137887582946,-0.0601137887582946,-0.762866394534892,0.991823492647302,1.18391899230485,0.705636404551355,0.238152746094208,0.297753165087095,0.351795352886638,-0.543545100579728,0.931854700050553,0.792598668497228,0.404474537684218,-113.344360352,50.5137710571,n.a.
"74",1043,best_aic,1.27419118284242,0.342099424691617,0.342099424691617,0.465660667431637,0.844156411528124,1.01424693548881,0.235601399056383,0.227042175776037,0.117888753422156,0.0921982700727146,0.468990562438418,0.644165465426622,1.07739575529949,0.226453397602773,-114.685516357,51.9267883301,n.a.
"75",1043,best_bic,1.25192395201892,0.308115118838232,0.308115118838232,0.4804197143616,0.891130204862072,1.04147467394916,0.243660366231402,0.145690340768036,0.131863440392099,0.0600070898152527,0.478159642325026,0.800658785374743,0.921791002790252,0.186142329852296,-114.685516357,51.9267883301,n.a.
"76",1043,best_rmse,1.24576936693425,0.331900730049075,0.331900730049075,0.48171161090805,0.954753670129568,1.03044891512796,0.236644501244505,0.191446277750552,0.163212774989067,0.0663626362741256,0.476322138872316,0.941605108302613,1.10213403617487,0.27859549026353,-114.685516357,51.9267883301,n.a.
"77",1044,best_aic,0.948269717102333,0.245368539401785,0.245368539401785,0.286202775610915,0.776849677894314,0.909140515802241,0.0511497770954969,0.608543740627406,0.189735322857157,0.011416666754368,0.184318158796806,1.71815989240455,0.868280221366025,0.0486485933996559,-115.410560608,51.6605110168,n.a.
"78",1044,best_bic,0.860893526518079,0.246809469589356,0.246809469589356,0.347567495320479,0.714813903999526,0.907382362701963,0.0518244909713101,0.458775441275584,0.112463913098361,0.00798238998159343,0.471261472509468,1.01386299458912,0.931068523151771,0.0553588846548368,-115.410560608,51.6605110168,n.a.
"79",1044,best_rmse,0.955844516323821,0.25427585689842,0.25427585689842,0.275554305468303,0.938491808715338,0.913146035949098,0.0529317867020851,0.804674176620199,0.147815191455432,0.00894777647582007,0.187296747693876,0.130053076434178,0.968764007411059,0.0510260412207032,-115.410560608,51.6605110168,n.a.
"80",1045,best_aic,1.38395042737639,0.288575600211443,0.288575600211443,0.290636012610597,0.95164945368143,0.91505226594231,0.0699128073470417,0.360344157540443,0.154580228743449,0.0107701637767611,0.207786084457055,0.83743240729714,1.1479400752712,0.0904209276820217,-115.019248962,51.6462516785,n.a.
"81",1045,best_bic,1.41260177930176,0.282930397405576,0.282930397405576,0.279613056702872,1.06530294491583,0.911135402388465,0.0692814979401391,0.40078150750859,0.199130285171908,0.0136880020885168,0.211245487824862,1.53157988052303,0.735221976188926,0.0508761974424168,-115.019248962,51.6462516785,n.a.
"82",1045,best_rmse,1.24736415484454,0.299538449743493,0.299538449743493,0.346597800549333,0.922495198150678,0.903666786561936,0.0730423358328006,0.401853222289422,0.238143009195787,0.0184929727989803,0.457281889892965,1.32266931667891,0.704432455759997,0.0618532889235606,-115.019248962,51.6462516785,n.a.
"83",1046,best_aic,1.92158079023897,0.229597160573074,0.229597160573074,0.34786964830642,1.05111110156302,1.15169301109925,0.47569925662515,0.178482030980291,0.0934797023899156,0.075018389298755,0.360773681579608,0.647716528188573,1.18232808031695,0.507633549665262,-114.663146973,51.8020782471,n.a.
"84",1046,best_bic,1.94162755988996,0.226601534013115,0.226601534013115,0.347675718429092,1.04508297463085,1.18112420749733,0.494251193363433,0.151061908514318,0.103049934313225,0.0802935483760584,0.381836904347288,0.534095729000728,1.34225651925256,0.625063727674154,-114.663146973,51.8020782471,n.a.
"85",1046,best_rmse,1.94724444287599,0.228569876572046,0.228569876572046,0.344484874811096,1.03023075127526,1.20672453978004,0.508479709544943,0.130172182487005,0.130820874487716,0.0965306915918353,0.346350813062476,1.1210317602153,1.11515843678681,0.436318550667903,-114.663146973,51.8020782471,n.a.
"86",1047,best_aic,1.88949529411327,0.136953679427333,0.136953679427333,0.229465521115059,1.03923810459551,1.3412717270727,0.197674000726612,0.287158528922739,0.158315782956126,0.0355641918367287,0.229184781304085,0.994390260770046,0.95492051710853,0.115914470653904,-114.140289307,52.0282402039,n.a.
"87",1047,best_bic,1.94590925520463,0.0859076386405042,0.0859076386405042,0.204802570595193,1.03688425428829,1.29682106576557,0.189256274438728,0.142247048042069,0.131304272173722,0.0323772321280941,0.215850211210987,0.984212476525215,1.11367854073966,0.135308266978773,-114.140289307,52.0282402039,n.a.
"88",1047,best_rmse,1.92497106770768,0.130221925884842,0.130221925884842,0.232649274956284,1.13272905276185,1.43456406183708,0.219586852796916,0.348905961341112,0.140896870008514,0.0383218041289943,0.247279654224586,0.684839033515734,1.4621242029551,0.209237524642133,-114.140289307,52.0282402039,n.a.
"89",1048,best_aic,0.99867050109784,-0.0622085020869743,-0.0622085020869743,0.405953495129661,1.01278485282764,1.19530558564942,0.17425557430338,0.0542483149320334,0.029157908802996,0.00534143595639547,0.41242630022922,1.03995710139636,1.18789529266671,0.177098211367145,-114.477478027,52.0892791748,n.a.
"90",1048,best_bic,0.985698184227085,-0.0399205196347669,-0.0399205196347669,0.415871414920236,1.01045846220791,1.1884024850029,0.172235482315529,0.0456353785052236,0.00928858204466792,0.00555509027821355,0.417374694552144,1.05164840326433,1.18302774743397,0.169309485118064,-114.477478027,52.0892791748,n.a.
"91",1048,best_rmse,1.00702656522119,-0.079484140578991,-0.079484140578991,0.406749381039559,1.01232989978834,1.19687277616186,0.175573116585733,0.041174239825829,0.0258905845110438,0.00676630013104604,0.41345516227957,0.960375452914924,1.18746215631232,0.177059941427085,-114.477478027,52.0892791748,n.a.
"92",1049,best_aic,3.01758723573679,0.121268551144044,0.121268551144044,0.10912147263692,0.973655546545501,2.9585265810279,0.810153524956389,0.763286711361504,0.706251112146853,0.231773362456752,0.113687389518478,0.0396550653421004,2.91460893499965,0.787619345213383,-113.794723511,52.354019165,n.a.
"93",1049,best_bic,3.1050420041281,0.0740014757699502,0.0740014757699502,0.0770105068440535,1.01317276484727,3.58702273257006,1.00677056103684,1.01106884907026,0.998714253091295,0.344080293889458,0.0708223770277824,0.0156994572368198,3.63829971961267,1.02733983206247,-113.794723511,52.354019165,n.a.
"94",1049,best_rmse,3.07297369690904,0.0931701172007354,0.0931701172007354,0.104360000461373,0.914797407487036,3.49200913812391,0.984514431318677,0.87766156389803,0.683781215789813,0.228689338895114,0.100914622510795,1.12202296748002,4.49854138089186,1.35825062001064,-113.794723511,52.354019165,n.a.
"95",105,best_aic,0.845663923083787,-0.233512051692743,-0.233512051692743,-0.106295878012529,1.16878001738941,1.3719031285908,0.0482625089722048,0.494568635015726,0.238323120831137,0.0282774332765094,-0.0961594182554346,1.32836148603457,1.18742756476521,0.00510528502631641,-124.2750015,54.4180603,n.a.
"96",105,best_bic,0.859082206408336,-0.238965605100474,-0.238965605100474,-0.118320939431412,1.18698197737331,1.38607253921619,0.0485114759678624,0.435186328119069,0.393356651608528,0.0325983756048577,-0.124529846133809,1.08947472152903,1.12040377209204,0.00572390762297702,-124.2750015,54.4180603,n.a.
"97",105,best_rmse,0.854484399332719,-0.229871870728767,-0.229871870728767,-0.11666221747134,0.761472827164903,1.46358375978654,0.0523221395317839,0.383969703036355,0.260728091042442,0.0306048981349954,-0.129025336454061,0.511484743691026,0.861085834855643,0.00581902481120867,-124.2750015,54.4180603,n.a.
"98",1050,best_aic,2.30542524439532,0.196997796448822,0.196997796448822,0.255395357437468,0.90769013955397,3.5909263639039,0.786843805641026,1.19649365815467,0.483020007691752,0.12269894162366,0.258822025964277,0.138907789500793,4.02578001523712,0.905759108431931,-114.344169617,52.3195610046,n.a.
"99",1050,best_bic,2.35232729974284,0.208574709490846,0.208574709490846,0.253695318099966,1.31995115614056,3.41663392131547,0.741607587259924,1.94787181683015,0.567186183447883,0.135638553680729,0.259644555456961,0.00246498430060785,3.82829961027219,0.850771451715133,-114.344169617,52.3195610046,n.a.
"100",1050,best_rmse,2.33209498298108,0.208354650064326,0.208354650064326,0.256610504434481,1.2005064056937,3.24887447201945,0.701300251892506,1.19140167525597,0.588202658356923,0.140499946232056,0.265928707980972,1.80166652824648,3.18013060148912,0.682620631476269,-114.344169617,52.3195610046,n.a.
"101",1051,best_aic,2.23010087729493,0.139989311833106,0.139989311833106,0.134232913643115,0.755635086625309,3.3484060665514,1.02463474795613,1.11957138744243,0.418918474694904,0.154371993927408,0.130709355032186,0.0224202730272448,3.11246211142918,0.925290976199829,-114.146842957,52.7403793335,n.a.
"102",1051,best_bic,2.23929971819245,0.143839681880472,0.143839681880472,0.123429745301126,1.23303759086331,3.41024309237396,1.03596933815917,1.0120123695822,0.40398621237232,0.158133929356791,0.118188771830723,0.686404479198591,3.00868456968598,0.902980212797849,-114.146842957,52.7403793335,n.a.
"103",1051,best_rmse,2.2218802739421,0.168813007932728,0.168813007932728,0.135476212544566,1.1514858680712,3.15423257629929,0.952251911920123,0.963339134774623,0.654904212429091,0.233169163329534,0.12967508413266,0,3.8823423540406,1.22645881489014,-114.146842957,52.7403793335,n.a.
"104",1052,best_aic,1.96270845635903,0.0269771127820248,0.0269771127820248,0.205555629012377,0.942819667847188,1.21915634295006,0.587158177435482,0.153030625669403,0.118964328373948,0.115818341258783,0.206121432858617,0.937465696369957,1.18375606899182,0.58070544842026,-114.577667236,52.5737380981,n.a.
"105",1052,best_bic,2.10708095392244,0.0535703775160373,0.0535703775160373,0.193917224971347,0.97335735049554,1.16955859555622,0.52189810090312,0.0868268280352072,0.0511926080215373,0.07841116207858,0.189274626847277,0.969978471388162,1.13049405529276,0.43831034814597,-114.577667236,52.5737380981,n.a.
"106",1052,best_rmse,2.08659379008715,0.0739001425008476,0.0739001425008476,0.186462673705977,0.982433681506579,1.21502554101487,0.559405412267103,0.0924527960643976,0.147849428861724,0.152224864766432,0.185680013774258,1.02782270433461,1.16580712023643,0.503634836707322,-114.577667236,52.5737380981,n.a.
"107",1053,best_aic,4.68189051713389,-0.0350717800999042,-0.0350717800999042,-0.446252469069975,0.997335574644493,1.39316800996359,0.194960035727351,0.106476912348364,0.278065345219482,0.0933997516313704,-0.486075613104749,1.06727021195798,1.30473502509529,0.13892615229385,-113.362960815,52.3319091797,n.a.
"108",1053,best_bic,4.66159331722586,-0.0332145218160937,-0.0332145218160937,-0.43990209862314,0.962350719963741,1.4062980877124,0.18789213303823,0.171778444817388,0.226583409168823,0.0588100869081184,-0.42318232380789,1.04593830797589,1.18189727943612,0.162509375186201,-113.362960815,52.3319091797,n.a.
"109",1053,best_rmse,4.78769815909829,-0.037377333846153,-0.037377333846153,-0.430861067894948,1.02485098582889,1.33216358456276,0.17066198358795,0.188226849135983,0.242921663880647,0.0580759541701512,-0.424126128179719,0.925803348547921,1.08818011382514,0.1489274265511,-113.362960815,52.3319091797,n.a.
"110",1054,best_aic,3.24975634533557,-0.0588732900677922,-0.0588732900677922,-0.423165142866712,0.943448802898226,1.96393969825498,0.231734754432063,0.332185787760137,0.506120126439983,0.0756584912539135,-0.423981975602057,0.839169268066805,1.96598391735363,0.223539272251982,-113.195762634,52.4074707031,n.a.
"111",1054,best_bic,3.35395403855585,-0.0574432400603211,-0.0574432400603211,-0.400157859940044,1.02019806822153,1.92139342059357,0.221256284245871,0.351558032866149,0.471277396051138,0.0758505094709778,-0.39796710198825,0.980047977422919,1.21397580607699,0.105715818653488,-113.195762634,52.4074707031,n.a.
"112",1054,best_rmse,3.33965487329773,-0.0552775623391612,-0.0552775623391612,-0.405307096490235,0.985819723202509,1.77651637725505,0.201059926850345,0.249727160143747,0.488537646035278,0.0743186311473797,-0.406782020586947,1.08814319407584,1.53018279948862,0.163117079544924,-113.195762634,52.4074707031,n.a.
"113",1055,best_aic,5.74714730060326,-0.0242514833705265,-0.0242514833705265,-0.474438907432033,0.949311234414704,1.26554531971355,0.071978525764839,0.185832243203567,0.201379392682005,0.0342624859472614,-0.476227570439852,0.938324812829739,1.34790429527132,0.0931925196586428,-112.978271484,51.4694595337,n.a.
"114",1055,best_bic,5.53593818397336,-0.0409407378541147,-0.0409407378541147,-0.495277991378412,1.04516577187577,1.22300788921698,0.0644494346339342,0.126208057229438,0.147312955602208,0.0334229024098335,-0.497711682006804,1.2068395254907,1.07488694861492,0.0686536341443036,-112.978271484,51.4694595337,n.a.
"115",1055,best_rmse,5.91050370307506,-0.0266994925574473,-0.0266994925574473,-0.481502400882631,1.0013229467498,1.26236403070233,0.0768470070335219,0.120822495983531,0.129618212625869,0.0241829880799182,-0.492062715390267,1.10883231907885,1.36516118685,0.0835789826628315,-112.978271484,51.4694595337,n.a.
"116",1056,best_aic,4.56862289497308,-0.0329427750634459,-0.0329427750634459,-0.382427105350691,0.96674261042112,1.34565393038504,0.140445212268774,0.135670664871407,0.154346060295573,0.0216875289758849,-0.375466212937068,0.855039109888031,1.27585903399087,0.136343972411118,-113.727783203,51.4158287048,n.a.
"117",1056,best_bic,4.58829308351807,-0.019351182966566,-0.019351182966566,-0.369065258397368,0.955348233265662,1.30754828333725,0.134783871490997,0.0978153302727083,0.168289145248888,0.0240365142604945,-0.375208299312096,1.02582561368949,1.2676401263354,0.124436062185619,-113.727783203,51.4158287048,n.a.
"118",1056,best_rmse,4.6218353437498,-0.0240386737884706,-0.0240386737884706,-0.372494142726948,1.00045208200945,1.32818373955566,0.136607453359357,0.137582370513456,0.114654801238939,0.0194304025489402,-0.372407939330677,1.07440779056399,1.23351622885616,0.134314705069555,-113.727783203,51.4158287048,n.a.
"119",1057,best_aic,4.25386583318989,-0.0702549336661397,-0.0702549336661397,-0.269851088896647,0.915775335227766,1.55841117868062,0.583214259297332,0.335543464029218,0.268707930850667,0.164196651314156,-0.241114280756577,1.07191377068423,1.10732331441892,0.375183801059105,-113.599716187,52.0011711121,n.a.
"120",1057,best_bic,4.51646247993333,-0.0736710466222091,-0.0736710466222091,-0.288222603748968,0.991012213156484,1.53566924859884,0.569715400582436,0.312132627462851,0.252562493882899,0.153146109239118,-0.307292893430488,1.22086977724206,1.76879953661259,0.705438654370207,-113.599716187,52.0011711121,n.a.
"121",1057,best_rmse,4.06069078414696,-0.0578069621283161,-0.0578069621283161,-0.273546696540569,1.05599463139597,1.54616465988413,0.568191262172426,0.23835316349071,0.26576393310033,0.157046514172474,-0.237182563127331,1.02257778122712,1.12740751823086,0.395183801989715,-113.599716187,52.0011711121,n.a.
"122",1058,best_aic,7.28815373519584,-0.00927835183688374,-0.00927835183688374,-0.43966121380748,1.01325556124396,1.24971270266233,0.431878985814195,0.0875422247456819,0.10259919544123,0.0945696500156883,-0.431382931095346,1.10373393711435,1.27053612711959,0.423403673343152,-113.361122131,51.7178382874,n.a.
"123",1058,best_bic,7.6898949988374,-0.00711939159341837,-0.00711939159341837,-0.410810614099726,0.949361143699243,1.23166702932382,0.408709717298675,0.0926584960642497,0.0594044699067875,0.0359822079191926,-0.414621863544565,0.91439128918502,1.13142138199917,0.382280765953391,-113.361122131,51.7178382874,n.a.
"124",1058,best_rmse,7.45187088779106,-0.0117249617736734,-0.0117249617736734,-0.402310728379651,0.983549330011195,1.2833697513817,0.43738776715843,0.12908936822325,0.116868798514062,0.0837415669889055,-0.422324390750785,1.04803963265344,1.2565970199709,0.420829763838392,-113.361122131,51.7178382874,n.a.
"125",1059,best_aic,4.05769382551918,-0.0454882721116566,-0.0454882721116566,-0.319860034515276,1.01872020916495,1.22745082639396,0.279022304351238,0.111072377834211,0.0780073268861181,0.0329353726280698,-0.302049226088912,0.98259473436197,1.28597016553903,0.304141943091237,-113.568557739,51.9974708557,n.a.
"126",1059,best_bic,3.81675876131374,-0.0395038260548606,-0.0395038260548606,-0.345739505599928,1.00578484189696,1.24980139596004,0.284455012947715,0.103544602759383,0.0561200508015749,0.0276247756430541,-0.35685551066496,1.0880746312466,1.25240834626395,0.287069285190914,-113.568557739,51.9974708557,n.a.
"127",1059,best_rmse,4.05245818746686,-0.0458462654710102,-0.0458462654710102,-0.331475731529062,1.03463096691474,1.24231893478526,0.283506491337808,0.101801272682109,0.0513467875672533,0.0231567954951365,-0.311563922893186,1.05732772927603,1.33160719998696,0.333721191898656,-113.568557739,51.9974708557,n.a.
"128",106,best_aic,2.28507128972921,-0.0613575692303526,-0.0613575692303526,-0.349856355300137,0.972934267327939,1.14609300177062,0.136337183255992,0.301175757385692,0.158440598236106,0.0553475121159716,-0.346729528910942,1.08455960409395,1.33499839717445,0.189626714555012,-126.6511078,54.39778137,n.a.
"129",106,best_bic,2.28426472979467,-0.060801707743811,-0.060801707743811,-0.355416543389377,1.00732635977595,1.14146690830385,0.150991598949987,0.331135059136044,0.158704367427349,0.0426643736123167,-0.358835846418768,0.949203485143505,1.33978824250263,0.207643876481255,-126.6511078,54.39778137,n.a.
"130",106,best_rmse,2.27410328957552,-0.0627423747959882,-0.0627423747959882,-0.343834452511542,0.948926037055137,1.11049348861297,0.147833920202511,0.291998641023484,0.150547044745507,0.0456640593199616,-0.351336198790927,0.858749650312187,1.06211177954879,0.141435981539749,-126.6511078,54.39778137,n.a.
"131",1060,best_aic,4.88970795905582,-0.0419705086839817,-0.0419705086839817,-0.401576408831676,0.990973702327312,1.19464578578078,0.339495624047426,0.028669868375576,0.0410011173279583,0.0240761951007303,-0.391457422545761,1.01685658292093,1.18681167002531,0.339221274049995,-112.71698761,51.4715309143,n.a.
"132",1060,best_bic,4.87791760260488,-0.0355932848863467,-0.0355932848863467,-0.414635034672952,0.996513930808403,1.18783719153876,0.339280566641504,0.0186383231329452,0.026006000388339,0.0206203986565357,-0.396842210926417,0.962025211649399,1.15117596720322,0.307658553570117,-112.71698761,51.4715309143,n.a.
"133",1060,best_rmse,4.90568707533397,-0.0444907127870433,-0.0444907127870433,-0.387856581684492,0.99618452487643,1.2026951491102,0.334149261749314,0.0301694399555984,0.0377307564836407,0.0216779177428774,-0.365732048943963,0.994803980073871,1.21589509517273,0.321868668499804,-112.71698761,51.4715309143,n.a.
"134",1061,best_aic,4.95864611890959,-0.0362449910797791,-0.0362449910797791,-0.477814239352346,1.0011534671993,1.3580704483152,0.101172388523661,0.120209222585459,0.150315454724859,0.014041408372583,-0.4384543834769,0.942477249015248,1.25643788738923,0.0858949452912726,-112.083969116,51.662109375,n.a.
