"","catchment_no","criteria","n_windows","sd_windows","nrmse","r2","nse","kge","longitude","latitude","region"
"6426","941","best_bic","3","0.476095228569523","1.28265716502236","0.190192094616206","0.190192094616206","0.211978239290842","-55.3966903687","49.1038284302","NA"
"6427","941","best_rmse","3","0.276887462097269","1.31034831148159","0.196302440112392","0.196302440112392","0.209352167576426","-55.3966903687","49.1038284302","NA"
"6428","942","best_aic","3","0.5","1.19736999611864","0.150936319755314","0.150936319755314","0.129173287642106","-55.0519981384","49.2160797119","NA"
"6429","942","best_bic","3","0.509901951359279","1.19460438901155","0.158370145867594","0.158370145867594","0.13298096426813","-55.0519981384","49.2160797119","NA"
"6430","942","best_rmse","3","0.509901951359279","1.20002729141297","0.153371575654942","0.153371575654942","0.127327930004552","-55.0519981384","49.2160797119","NA"
"6431","943","best_aic","2","0.458257569495584","1.5712200307018","0.133983289499235","0.133983289499235","0.095642456159721","-54.9168891907","49.0112800598","NA"
"6432","943","best_bic","2","0.276887462097269","1.51194513040105","0.1447408765419","0.1447408765419","0.106931928625154","-54.9168891907","49.0112800598","NA"
"6433","943","best_rmse","2","0.509901951359279","1.52520592222449","0.138040542020139","0.138040542020139","0.104097309570996","-54.9168891907","49.0112800598","NA"
"6434","944","best_aic","3","0.509901951359279","0.746471702699905","0.18888309743769","0.18888309743769","0.185548128908716","-54.2225608826","48.8073883057","NA"
"6435","944","best_bic","2","0.5","0.744995104046112","0.175838468589793","0.175838468589793","0.169834375379256","-54.2225608826","48.8073883057","NA"
"6436","944","best_rmse","3","0.509901951359279","0.744830608269135","0.178829876922921","0.178829876922921","0.168593654171296","-54.2225608826","48.8073883057","NA"
"6437","945","best_aic","2","0.489897948556636","1.12624088980661","0.328740729277444","0.328740729277444","0.394309958862353","-53.9788894653","48.6077194214","NA"
"6438","945","best_bic","2","0.276887462097269","1.12328437759953","0.316387926307909","0.316387926307909","0.390360009053937","-53.9788894653","48.6077194214","NA"
"6439","945","best_rmse","2","0.489897948556636","1.12302238289914","0.320025482206338","0.320025482206338","0.390163680223227","-53.9788894653","48.6077194214","NA"
"6440","946","best_aic","3","0.33166247903554","0.794833365220386","0.347790200065119","0.347790200065119","0.442201961354759","-54.2004203796","48.3969993591","NA"
"6441","946","best_bic","2","0.374165738677394","0.813982442032579","0.312629523941954","0.312629523941954","0.424190143936049","-54.2004203796","48.3969993591","NA"
"6442","946","best_rmse","3","0.276887462097269","0.802429908477967","0.334936328142967","0.334936328142967","0.435500972428156","-54.2004203796","48.3969993591","NA"
"6443","947","best_aic","3","0.489897948556636","1.60279867851478","0.15656698000205","0.15656698000205","0.156143796062922","-58.78358078","48.1083908081","NA"
"6444","947","best_bic","2","0.489897948556636","1.60306384606421","0.161915449999866","0.161915449999866","0.167082656854147","-58.78358078","48.1083908081","NA"
"6445","947","best_rmse","3","0.458257569495584","1.60050683571443","0.162320697439074","0.162320697439074","0.163331247067783","-58.78358078","48.1083908081","NA"
"6446","948","best_aic","3","0.936304793679209","1.15437538736361","0.361005328344501","0.361005328344501","0.481896269321008","-59.0097808838","47.6133308411","NA"
"6447","948","best_bic","2","0.816496580927726","1.15083203873516","0.364445177689047","0.364445177689047","0.491734398319461","-59.0097808838","47.6133308411","NA"
"6448","948","best_rmse","3","0.936304793679209","1.15874405040012","0.355958210178796","0.355958210178796","0.483733929344839","-59.0097808838","47.6133308411","NA"
"6449","949","best_aic","3","0.822597511950204","1.40399338564607","0.366016286076375","0.366016286076375","0.435537770996543","-57.7331886292","47.8560791016","NA"
"6450","949","best_bic","3","0.822597511950204","1.41001454570364","0.365073599799121","0.365073599799121","0.433954268166411","-57.7331886292","47.8560791016","NA"
"6451","949","best_rmse","3","0.952190457139047","1.38387264745685","0.368707330025321","0.368707330025321","0.449197705619011","-57.7331886292","47.8560791016","NA"
"6452","95","best_aic","2","0.476095228569523","1.27473165770422","-0.117238584837247","-0.117238584837247","-0.106213125742059","-122.9047165","55.07806015","NA"
"6453","95","best_bic","2","0.556776436283002","1.27201811699361","-0.123610081486798","-0.123610081486798","-0.0957684286475285","-122.9047165","55.07806015","NA"
"6454","95","best_rmse","3","0.489897948556636","1.26628551049408","-0.109952644361674","-0.109952644361674","-0.104206615820778","-122.9047165","55.07806015","NA"
"6455","950","best_aic","3","0","1.27801556700323","0.329744851218709","0.329744851218709","0.370513847177353","-55.4828109741","48.1687507629","NA"
"6456","950","best_bic","3","0","1.29403119005574","0.332043673703799","0.332043673703799","0.370460799459861","-55.4828109741","48.1687507629","NA"
"6457","950","best_rmse","3","0","1.29756608330542","0.336152239667701","0.336152239667701","0.375893714041197","-55.4828109741","48.1687507629","NA"
"6458","951","best_aic","3","0.2","0.640144270358598","0.4360811456856","0.4360811456856","0.572469897032016","-55.3300018311","47.21641922","NA"
"6459","951","best_bic","3","0.489897948556636","0.64901408512538","0.438522398173156","0.438522398173156","0.566567190739563","-55.3300018311","47.21641922","NA"
"6460","951","best_rmse","3","0","0.641515319934014","0.43631126180049","0.43631126180049","0.575411943918202","-55.3300018311","47.21641922","NA"
"6461","953","best_aic","2","0.476095228569523","1.00772902421857","0.350268564886714","0.350268564886714","0.485836622812197","-55.7761917114","46.8778114319","NA"
"6462","953","best_bic","2","0.276887462097269","1.0197316592104","0.332528170682042","0.332528170682042","0.483493019340079","-55.7761917114","46.8778114319","NA"
"6463","953","best_rmse","2","0.509901951359279","1.0209460404409","0.328676184957051","0.328676184957051","0.485180924525233","-55.7761917114","46.8778114319","NA"
"6464","954","best_aic","2","0.33166247903554","0.873879558151142","0.484062263156512","0.484062263156512","0.615868020111998","-54.8530311584","47.4500312805","NA"
"6465","954","best_bic","2","0.33166247903554","0.884734379572697","0.500745957319378","0.500745957319378","0.61319413466281","-54.8530311584","47.4500312805","NA"
"6466","954","best_rmse","2","0.374165738677394","0.88840058209285","0.480477392889861","0.480477392889861","0.603187287248481","-54.8530311584","47.4500312805","NA"
"6467","955","best_aic","3","0.509901951359279","0.97185060328883","0.421468239808007","0.421468239808007","0.559818514128896","-53.9486694336","47.9187507629","NA"
"6468","955","best_bic","2","0.476095228569523","0.970481391245379","0.422699920484121","0.422699920484121","0.560033708133193","-53.9486694336","47.9187507629","NA"
"6469","955","best_rmse","2","0.5","0.969976859635488","0.423864696177022","0.423864696177022","0.565938982756169","-53.9486694336","47.9187507629","NA"
"6470","956","best_aic","3","0.276887462097269","1.05719190497233","0.279384278307358","0.279384278307358","0.35825889085716","-53.6739387512","48.3806686401","NA"
"6471","956","best_bic","3","0.435889894354067","1.06738048806411","0.265234890556496","0.265234890556496","0.350619249735978","-53.6739387512","48.3806686401","NA"
"6472","956","best_rmse","3","0.276887462097269","1.06083278961496","0.264256265778912","0.264256265778912","0.352379393069303","-53.6739387512","48.3806686401","NA"
"6473","957","best_aic","3","0.276887462097269","0.716001154678318","0.297154546427092","0.297154546427092","0.394196344701868","-53.3016090393","48.3959197998","NA"
"6474","957","best_bic","3","0.435889894354067","0.719950113067668","0.30107114461694","0.30107114461694","0.3885269406593","-53.3016090393","48.3959197998","NA"
"6475","957","best_rmse","3","0.276887462097269","0.719943746618046","0.308929366275304","0.308929366275304","0.395745971940957","-53.3016090393","48.3959197998","NA"
"6476","958","best_aic","3","0.489897948556636","0.908566027513688","0.342251929917785","0.342251929917785","0.405286340136752","-54.0496406555","48.2201690674","NA"
"6477","958","best_bic","2","0.489897948556636","0.913497148325429","0.338581514610908","0.338581514610908","0.40215342088125","-54.0496406555","48.2201690674","NA"
"6478","958","best_rmse","3","0.476095228569523","0.89297432856517","0.328649607024661","0.328649607024661","0.420498725144716","-54.0496406555","48.2201690674","NA"
"6479","959","best_aic","2","0.374165738677394","0.724093222132659","0.505590565224366","0.505590565224366","0.611658022917346","-53.568611145","47.2271118164","NA"
"6480","959","best_bic","2","0.276887462097269","0.723614313508817","0.514272051255972","0.514272051255972","0.615840278877022","-53.568611145","47.2271118164","NA"
"6481","959","best_rmse","2","0.408248290463863","0.719587245531362","0.512778609113392","0.512778609113392","0.616027700071669","-53.568611145","47.2271118164","NA"
"6482","96","best_aic","3","0","0.648969469951379","0.0190555373229762","0.0190555373229762","0.300009168217037","-109.2225037","54.4458313","NA"
"6483","96","best_bic","3","0.2","0.639918733833754","-0.0380799873320605","-0.0380799873320605","0.303460369430421","-109.2225037","54.4458313","NA"
"6484","96","best_rmse","3","0","0.649418889747837","-0.00190678642134105","-0.00190678642134105","0.27599170350154","-109.2225037","54.4458313","NA"
"6485","960","best_aic","3","0.476095228569523","0.700786779662909","0.426283279230071","0.426283279230071","0.572954567180297","-53.8387184143","47.2739715576","NA"
"6486","960","best_bic","2","0.506622805119022","0.701617130886397","0.419751375727356","0.419751375727356","0.569483051613911","-53.8387184143","47.2739715576","NA"
"6487","960","best_rmse","2","0.509901951359279","0.732329587652213","0.424871933002813","0.424871933002813","0.52542738028395","-53.8387184143","47.2739715576","NA"
"6488","961","best_aic","2","0.33166247903554","1.06554702416148","0.418404217270511","0.418404217270511","0.599214544744776","-54.0389213562","47.1813087463","NA"
"6489","961","best_bic","2","0","1.08259141510089","0.426614443789413","0.426614443789413","0.587059730759611","-54.0389213562","47.1813087463","NA"
"6490","961","best_rmse","2","0.509901951359279","1.07597609778281","0.429862867595488","0.429862867595488","0.592629485111658","-54.0389213562","47.1813087463","NA"
"6491","962","best_aic","3","0.458257569495584","1.01320832058744","0.430270486962805","0.430270486962805","0.541341965792636","-53.7317810059","47.1218299866","NA"
"6492","962","best_bic","3","0.506622805119022","1.02508214592425","0.455674418622791","0.455674418622791","0.515248662220874","-53.7317810059","47.1218299866","NA"
"6493","962","best_rmse","3","0.408248290463863","1.01741823512356","0.443245503162098","0.443245503162098","0.531314866458093","-53.7317810059","47.1218299866","NA"
"6494","963","best_aic","2","0.408248290463863","0.947967004324084","0.410214796496242","0.410214796496242","0.513102274787061","-53.3080787659","47.5830612183","NA"
"6495","963","best_bic","2","0.5","0.947256778823198","0.408130562793456","0.408130562793456","0.509267425268383","-53.3080787659","47.5830612183","NA"
"6496","963","best_rmse","2","0.33166247903554","0.959443217242237","0.401468219866125","0.401468219866125","0.498686578009424","-53.3080787659","47.5830612183","NA"
"6497","964","best_aic","3","0.489897948556636","0.958561185619108","0.292936929632393","0.292936929632393","0.371526528616845","-53.0821113586","48.0427818298","NA"
"6498","964","best_bic","3","0.5","0.967945744909004","0.29959215893988","0.29959215893988","0.364983592188863","-53.0821113586","48.0427818298","NA"
"6499","964","best_rmse","3","0.476095228569523","0.966001097072335","0.29313951537416","0.29313951537416","0.367216486615966","-53.0821113586","48.0427818298","NA"
"6500","965","best_aic","3","0.509901951359279","0.944241659586903","0.420314303483021","0.420314303483021","0.520938933763929","-52.745059967","47.5290603638","NA"
"6501","965","best_bic","2","0.476095228569523","0.947780828228703","0.422263786935095","0.422263786935095","0.523222800266576","-52.745059967","47.5290603638","NA"
"6502","965","best_rmse","3","0.489897948556636","0.947440054176863","0.417239690296058","0.417239690296058","0.519159660998716","-52.745059967","47.5290603638","NA"
"6503","966","best_aic","2","0.458257569495584","0.798327971460716","0.462537429387893","0.462537429387893","0.544100401627023","-52.9725799561","46.8462791443","NA"
"6504","966","best_bic","2","0.435889894354067","0.788720921022953","0.461841947113509","0.461841947113509","0.540303302715253","-52.9725799561","46.8462791443","NA"
"6505","966","best_rmse","2","0.489897948556636","0.779270559186909","0.469751948536163","0.469751948536163","0.55296332646803","-52.9725799561","46.8462791443","NA"
"6506","967","best_aic","2","0.408248290463863","0.910138662612721","0.397005798632584","0.397005798632584","0.496801521440874","-53.1172218323","47.3546714783","NA"
"6507","967","best_bic","2","0.408248290463863","0.892216743675153","0.403040456726675","0.403040456726675","0.502389015168517","-53.1172218323","47.3546714783","NA"
"6508","967","best_rmse","2","0.476095228569523","0.927662591212604","0.402973043123093","0.402973043123093","0.476993237246201","-53.1172218323","47.3546714783","NA"
"6509","968","best_aic","3","0.276887462097269","0.862645675228517","0.432898462302423","0.432898462302423","0.528070532301918","-52.6907806396","47.5889396667","NA"
"6510","968","best_bic","3","0.476095228569523","0.839187267869768","0.439764000768976","0.439764000768976","0.532826158046613","-52.6907806396","47.5889396667","NA"
"6511","968","best_rmse","3","0.2","0.866621866733454","0.427410676732429","0.427410676732429","0.523216742072969","-52.6907806396","47.5889396667","NA"
